No,serialID,speaker,dialogue
9964,PFOBF44200Q9,XB,경재씬 <pause/> 이 러닝빤쮸 입을 때가 짱이예요. 라인이 <pause/> 예술이예요.
9965,PFOBF44200Q9,MM,요샌 살이 붙어서 그 간지가 안나요. 우리 처음 봤을 때 생각나요?
9966,PFOBF44200Q9,XB,<pause/> 그으...럼요.
9967,PFOBF44200Q9,context,플래시백.씬 35. 허리를 굽힌 상태에서 발기해있는 광태를 가랑이 사이로 바라보는 경재.
9968,PFOBF44200Q9,MM,원래 남자들은 그래요? 아무데서나 <pause/> 반응이 <pause/>
9969,PFOBF44200Q9,XB,"남자들은 때와 장소 안 가려요. 저 고등학교 때 부모님 돌아가셨을때, 장례식에 조문온 교생 선생님 보고도 <pause/>"
9970,PFOBF44200Q9,context,"생각없이 말했다가 무안해진 광태.경재는 커피잔을 만지작 거리고, 광태는 빈 캔을 흔들어본다.그리하여, 분위기 요상 야릇해진다."
9971,PFOBF44200Q9,XB,경재씨...!
9972,PFOBF44200Q9,MM,왜요?
9973,PFOBF44200Q9,XB,나 뺨 한대 때려줄래요?
9974,PFOBF44200Q9,MM,예?
9975,PFOBF44200Q9,XB,뺨 한대 때려달라구요.
9976,PFOBF44200Q9,MM,뺨을 내가 왜 때려요?
9977,PFOBF44200Q9,XB,그냥 한번 때려봐요. 뭔 일 나기야 하겠어요?
9978,PFOBF44200Q9,context,"경재, ‘싱겁기는 <pause/> ’ 하듯 건성으로 광태의 뺨을 툭 때린다.광태, 몸을 틀어 경재 쪽으로 돌아앉으며"
9979,PFOBF44200Q9,XB,뺨 때렸으니까...나 이제 뺨 맞을 짓 좀 할게욧!
9980,PFOBF44200Q9,MM,뭐예요!!!
9981,PFOBF44200Q9,context,"광태, 경재에게 다가가 입을 맞춘다.경재, 거부하지 않는 대신 적극적이지도 않다.그러다가 웃음을 터뜨리는 경재. ‘내 <pause/> 참 어이가 없어서...’ 또는 ‘ 너 참 귀엽게 논다’ 그런 느낌."
9982,PFOBF44200Q9,XB,웃지마요. 사람 민망하게 <pause/>
9983,PFOBF44200Q9,context,"광태, 다시 입을 맞추려 한다.이때, 짜악~~~ 하고 쩌렁쩌렁 울릴 정도로 세게 광태의 뺨을 치는 경재.광태, 손으로 볼을 만지며 황당해하다가, 이내 경재 행동의 의미를 이해하고,느끼하게 웃으며 경재를 끌어당긴다."
9984,DYFSX57409F,context,"은님, 피곤한 얼굴로 들어와 쓰러질 듯 책상앞에 앉아 괴로운 듯 얼굴 감싸다 엎드리는데.."
9985,DYFSX57409F,context,"난정, 세수하고 얼굴 닦고 들어오면.."
9986,DYFSX57409F,context,"은님, 다시 정신을 차리듯 고개를 들면.."
9987,DYFSX57409F,YV,야! 너 어디 아퍼..?
9988,DYFSX57409F,JO,<pause/> 아니야..
9989,DYFSX57409F,YV,근데 왜 옷도 안 갈아입고 앉아서 왜 그래..? 얼굴은 죽을상을 해가지구.. <move/> 남의 남자 뺐었으면.. 살판나야하는 거 아냐..?
9990,DYFSX57409F,JO,<mute/>
9991,DYFSX57409F,YV,<move/> ..요전에 싸우더니 왜 아직도 화해 안했어..?
9992,DYFSX57409F,JO,<mute/>
9993,DYFSX57409F,YV,<pause/>너 남자 너무 믿지 마라.. 그리고 내가 너니까 말해주는 건데.. 강호 오빠.. 은근 까다로워.. 은근 똥고집 있구..
9994,DYFSX57409F,JO,<move/>
9995,DYFSX57409F,YV,<pause/> 너 마음 주고 정주고 다 주고 나중에 괴로워하지 말고.. 대충 연애만 해.. 내가 언니니까 충고하는 말이야..내가 겪어봐서 아는데 그 집에서 너 절대 안 받아들여..
9996,DYFSX57409F,JO,<move/>
9997,DYFSX57409F,YV,<move/> .. 사람은 분수껏 살아야지.. 높은 나무 잘못 오르다가는 가랑이 찢어진덴다..
9998,OQZYN56819C,context,차에서 조금 떨어진 곳에 윤재와 응태 서있다.
9999,OQZYN56819C,DL,"아무리 그림이 보고 싶어도 그렇지, 남의 집 담을 넘으면 쓰나?"
10000,OQZYN56819C,JB,도대체 어디서부터 쫒아다니신 겁니까?
10001,OQZYN56819C,DL,"올 초 너 일본에서 입국하면서부터? 일본에서 사라졌던 그림이 서울에 있단 소문 돌기 시작한 게 올 초, 윤재 니가 입국한 것도 올 초."
10002,OQZYN56819C,JB,"그럼 사장님두..? <move/> 그래서, 저만 쫒아다니시면 힘 안들이고 그림은 찾아진다?"
10003,OQZYN56819C,DL,<move/> 난 이미 어딨는지 알고 있어.
10004,OQZYN56819C,JB,예? 어딨습니까? 누가 가지고 있어요?
10005,OQZYN56819C,DL,지 멋대로 회사 나가서는 5년간 연락 한번 없던 놈한테 내가 그걸그냥 가르쳐줄 것 같아?
10006,OQZYN56819C,JB,<pause/> <move/> 원하시는 게 뭡니까?
10007,OQZYN56819C,DL,내 밑으로 다시 들어와!
10008,OQZYN56819C,JB,"<move/> 사장님, 그건 예의가 아닌 것 같습니다."
10009,OQZYN56819C,DL,니놈이 사고 친 거 기껏 수습해줬더니만 불쑥 회사 나가버리는 건 예의고?
10010,OQZYN56819C,JB,그건 제가 평생 가도 못갚을 <pause/>
10011,OQZYN56819C,DL,<move/> 이번에 갚아. 이것만 찾으면 너 다시 안붙잡는다. <move/>
10012,OQZYN56819C,JB,<mute/>
10013,OQZYN56819C,DL,"<move/> 잘 생각해봐. 고흐야, 고흐!"
10014,OQZYN56819C,context,"응태 다시 차 쪽으로 걸어가고, 윤재 생각에 잠겨있다."
10015,TQVWQ57967O4,context,"달리는 지호의 차. 오울루로 돌아가는 길이다. 운전하던 지호, 머리를 시트에 기댄 채 창밖을 향하고 있는 상민을 돌아본다."
10016,TQVWQ57967O4,OH,자요?
10017,TQVWQ57967O4,XG,<pause/> 아니요.
10018,TQVWQ57967O4,OH,계속 아무 말 없어서 자는 줄 알았어요.
10019,TQVWQ57967O4,XG,좀 졸리긴 한데 <pause/> 원래 차만 타면 잘자는데 <pause/> 깨어있고 싶네요.
10020,TQVWQ57967O4,OH,<mute/>
10021,TQVWQ57967O4,context,다시 침묵. 멀리 도시의 불빛들이 조금씩 가까워져온다.
10022,HPOEQ44244B,context,"다지, 시계를 보면, 12시가 넘은, 걱정스러운 듯 동주방을 보는데,"
10023,HPOEQ44244B,context,"이비서, 문을 벌컥 열고 취해서 늘어진 동주를 부축하고 들어서는,"
10024,HPOEQ44244B,TU,"<move/> 본부장님, 다 왔습니다."
10025,HPOEQ44244B,VI,! <move/> ..동주야. <move/> <pause/> 어떻게 된 거예요?
10026,HPOEQ44244B,TU,<move/> <pause/> 모르겠습니다. 저도 사모님 연락받고 모시러 갔는데.. <move/> <pause/> 방이 어딥니까.
10027,HPOEQ44244B,context,"다지, 급히 동주방 문을 여는,"
10028,BRJLM13126C2,context,센터 안을 한 바퀴 돌며 안내를 받는 동진.
10029,BRJLM13126C2,RW,"요즘은 전산 자동화로 실제 할 일은 별로 없습니다. 전산 시스템이 잘 구동되도록 관리하고, 원자재나 상품 손타지 않게 직원들 감독만 하면 볕 탈 없는 곳입니다."
10030,BRJLM13126C2,YQ,<move/> 창고지기가 따로 없구만!
10031,BRJLM13126C2,RW,네?
10032,BRJLM13126C2,YQ,<move/>
10033,IDGHA61788Q,context,책상과 회의 테이블 정도만 있는 깔끔한 방. 수지가 빠른 속도로 단추 정도 크기의 카메라를 설치한다.
10034,IDGHA61788Q,context,<인서트> 밴 모니터에 노박사 책상과 집무실 등이 뜬다.
10035,IDGHA61788Q,ZA,"어머님이 새콤달콤한 거 먹고 싶다고 하시면 가락시장까지 가서 오렌지 사오던 인간이, 내가 임신해서 신게 먹고 싶다고 하니까 감식초 가져오더라. 물 타서 마시라고. 그래서 장남은 안 된다는 거야 <pause/> 후방에 하나 더 설치해."
10036,IDGHA61788Q,MJ,<move/> 언니 원래 어머님 모신다고 약속하고 결혼했다며?
10037,IDGHA61788Q,ZA,<move/> 그 땐 내가 뭘 알았니? 사랑하면 다 되는 줄 알았지. 왼쪽으로 15도 돌려봐.
10038,IDGHA61788Q,MJ,"<move/> 그래서, 해물찜은 잘 드셨대?"
10039,IDGHA61788Q,ZA,<move/> 해물전골!
10040,IDGHA61788Q,context,수지가 깜짝 놀라 헤드셋을 빼고 귀를 후빈다.
10041,KWEKX12323Z,context,"끼익-문이 열리며 트레일러 안으로 들어오는 진흙 뒤범벅의 등산화. 책상 위에는 노트북에 첫 번째 게임의 편집화면이 재생되고 있다. 보영 몸매 훑고 있는 앵글. 밑으로 주르륵 달려 있는 댓글들. ‘보영 슴가 미쵸, 미쵸..’, ‘아, 마음 따뜻해져...’, ‘몸매가 중요하나, 난 귀여운 얼굴에 한 표...’, ‘역시 욱환은 밥맛이었어...’, ‘마저, 너무 잘난 척..’, ‘왕짜증....’ 등등의 댓글이 달린 화면을 보는 서기사, 뭔가 생각이 떠오른 듯 자판을 두드린다. ‘누가 찍었는지 촬영 짱이다...’, ‘촬영 기사 곧 뜰 듯....’ 그런 댓글을 스스로 올리며 흐뭇해하는 서기사. 옆으로 들어오는 얼굴. 화들짝 놀라는 서기사. 무표정하게 화면을 보는 장PD."
10042,KWEKX12323Z,RA,"<move/> 와, 반응 좋은데요? 감독님. 우왕크 굿크.. 대박 조짐."
10043,KWEKX12323Z,QX,우왕 뭐? 아햏햏이다. 임마. <move/>
10044,KWEKX12323Z,RA,와 감독님 언제 인터넷 용어까지 <pause/> 근데 그거 쫌 지난 건데.. <move/> 아침부터 머드팩 하셨어요?
10045,KWEKX12323Z,QX,내가 그렇게 한가해 보여?
10046,KWEKX12323Z,RA,"<move/> 아.. 게임 테스트 하셨구나? 어이구, 그런 건 저한테 시키시지.. 아 그리고 탈락한 친구는 어떻게 하죠? 오늘 돌려보내야겠죠? 누가 같이 가나?"
10047,KWEKX12323Z,QX,<move/> 장비 챙겨.. 촬영 시작해야지.
10048,KWEKX12323Z,context,서기사가 장비를 챙기다가 석궁을 발견한다.
10049,KWEKX12323Z,RA,<move/> 어우.. 이건 뭥미?
10050,KWEKX12323Z,QX,소품.
10051,KWEKX12323Z,RA,"<move/> 와, 지대로 살벌하다."
10052,HGFLX54315A,context,"청자, 거의 넋이 나가 마구 둘러보며 오는데.."
10053,HGFLX54315A,context,"봉피디, 사색이 되어 두리번거리다.. 청자 발견하고.."
10054,HGFLX54315A,IC,김작가님! 도대체 어떻게 된 겁니까..?
10055,HGFLX54315A,CS,<move/> 어디 갔었어요..?!
10056,HGFLX54315A,IC,<move/> .. 괜찮아요.. 왜 울어요.. 애기처럼..
10057,HGFLX54315A,CS,나만 놔두구 가버린 줄 알았다구요.. 나 돈도 없구.. 휴대폰도 차에 있는데..
10058,HGFLX54315A,IC,제가 김작가님을 두고 어딜 갑니까..
10059,HGFLX54315A,CS,<move/> .. 아우 증말 이게 뭐야..
10060,HGFLX54315A,context,휴대폰 울리면..
10061,HGFLX54315A,IC,<move/> .. 어 나야.. 우리..? 조금 걸리겠어.. 알았어.. <move/> .. 빨리 가요.. 다른 연출부들 다 도착했데요..
10062,HGFLX54315A,CS,<move/> .. 저기요.. 이 손은 좀 놓지..?
10063,HGFLX54315A,IC,<move/> .. 아 예.. <move/>
10064,HGFLX54315A,CS,<mute/>
10065,XNXJH3627C,context,인수와 서영이 달리는 차 안에 앉아 있다. 인수는 운전을 하고 있고 서영은 창밖만 보고 있다. 창밖으로 봄의 들판이 보인다. 서영이 가늘게 숨을 몰아쉰다.
10066,XNXJH3627C,SR,처음엔 <pause/> 그들이 어떻게 만났었는지 궁금했어요..죽어버렸으면 좋겠다고 생각도 했었고 <pause/>
10067,XNXJH3627C,context,인수가 서영을 본다.
10068,XNXJH3627C,SR,근데 지금은 그들도 참 힘들었겠구나 하고 생각해요..
10069,XNXJH3627C,context,"서영이 고개를 숙인다. 인수가 서영을 보는데 갑자기 옆 차선의 커다란 트럭이 인수의 차 앞으로 끼어든다. 급하게 핸들을 꺾는 인수의 차.서영의 몸이 앞으로 휘청한다.인수의 차는 아슬아슬하게 트럭과 부딪히지 않고 피해서 간다. 잠시 그대로 가다가 갓길에 차를 세우는 인수, 한숨을 내쉰다."
10070,XNXJH3627C,WG,<pause/>나 서영씨 많이 좋아해요. 그래서 참 좋은데 <pause/> <pause/> 힘드네요 <pause/> 우리가 이런 기억을 가지고 행복해 질 수 있을까요?
10071,XNXJH3627C,SR,<pause/> 우리는 왜 이렇게 힘들죠? <pause/> 우리 앞으로 어떻게 해요? 앞으로도 힘들겠죠?
10072,XNXJH3627C,context,힘들어하는 서영을 바라보는 인수. 안타까운 표정이다.
10073,XNXJH3627C,SR,이런 말 하는 나 <pause/> 우습죠?
10074,XNXJH3627C,context,"서영은 인수를 보지 않고 고개를 숙인다. 인수, 다가와 서영을 안는다. 뿌리치는 서영. 불안한 표정으로 인수를 바라보는 서영. 문득 차를 출발시키는 인수."
10075,MCULJ52941E0,context,안에서 나오는 대범과 승재. 두 사람 걸어나가며..대범 아으 배고프다! 눈 오네!
10076,MCULJ52941E0,TE,"으이씨, 옷 버리면 안되는데!"
10077,MCULJ52941E0,LU,데이트?
10078,MCULJ52941E0,TE,데이튼 무슨!
10079,MCULJ52941E0,LU,안추워? 겉옷은?
10080,MCULJ52941E0,TE,엇저녁에 세탁소에 맡겼어. 밥먹구 찾아야 돼. 안되겠다. 기다려. 우산 갖구올게. <move/>
10081,MCULJ52941E0,LU,<move/>
10082,MCULJ52941E0,context,"기다리며 스트레칭 하던 대범, 눈 내리는 하늘 올려다보고는 조금 걱정되는 얼굴 되고,"
10083,MCULJ52941E0,context,핸드폰을 꺼내 저장된 동영상을 찾아본다. 여자친구가 등장하겠지 예상됐던 핸드폰 화면엔 뜻밖에도 생후 10개월 쯤 되는 남자아기가 옹알이를 하며 까르르 웃고 있다!
10084,MCULJ52941E0,context,"대범, 신기하고 걱정되고 뭉클하다.승재 <move/> 하필 오늘같은 날 눈이 오구 난리야! 밥먹으러 가자!대범 <move/> 우산 줘. 내가 들게. 승재 나혼자 쓰께. 이 양복 125만원짜리거든! 대범 와우! 승재 이 셔츤 22만원! 수입소재야!대범 <move/>"
10085,YNJMD3571X,FF,<move/> 실장님!
10086,YNJMD3571X,SN,<move/>
10087,YNJMD3571X,FF,<pause/> 갑자기 왜 <pause/> 마음을 바꾸셨어요?
10088,YNJMD3571X,SN,"누가 마음이 바뀌었대? 원래 내 마음이 어땠는지, 김연우 선생이 아나?"
10089,YNJMD3571X,FF,분명히 절 <pause/> 해고하실 것처럼 말씀하셨잖아요.
10090,YNJMD3571X,SN,"‘해고하시겠군요...’ 한 건 자네지, 내가 아냐."
10091,YNJMD3571X,FF,하지만! <move/> <pause/> 이러실 거라고는 상상도 못했어요. <move/> 언제 그렇게 자료까지 모으신 거예요?
10092,YNJMD3571X,SN,"아, 이거? <move/> 김연우 선생 가져요. 난 하나 더 있으니까."
10093,YNJMD3571X,FF,<move/>
10094,YNJMD3571X,SN,"시간 날 때 틈틈이 보고, 얼굴과 이름 외워둬요."
10095,YNJMD3571X,FF,네? <pause/> <move/>
10096,CCKKF44084A,context,기태가 샤워를 마치고 거실로 나온다. 거실 상에 이것저것 음식이 차려져 있고 경주가 케이크에 촛불을 붙여 들고 온다. 어리둥절한 기태. 기태가 자리에 앉고 경주가 케이크를 상 위에 올려놓는다.
10097,CCKKF44084A,AJ,뭐냐?
10098,CCKKF44084A,US,생일 축하해.
10099,CCKKF44084A,AJ,뭐?
10100,CCKKF44084A,context,경주가 기태의 수배전단지를 펴 보이며 전단지 하단에 「생년월일 천구백팔십년 오월 이십육일 생」이라는 글자를 손가락으로 한 번 가리킨 후 내려놓는다.
10101,CCKKF44084A,AJ,너 <pause/>
10102,CCKKF44084A,US,얼른 촛불 꺼.
10103,CCKKF44084A,context,기태가 말없이 경주를 바라본다.
10104,DVDAC46497R,context,"강형사, 힘없이 걸어가는. 옆에 걷는 수찬."
10105,DVDAC46497R,ZY,"너무 낙담하지 마세요, 곧 좋은 분 만나시겠죠."
10106,DVDAC46497R,CC,<mute/>
10107,DVDAC46497R,ZY,근데요. 저기 뭐 하나 부탁 좀 해도 될까요?
10108,DVDAC46497R,CC,<mute/>
10109,DVDAC46497R,ZY,"강형사님? 제발 정신 좀 차리시고, 뭐 하나 부탁 좀 하자구요."
10110,DVDAC46497R,CC,<move/> 무슨 부탁이요?
10111,OSLDT46531U,context,"수술 간호사, 오디오를 틀면 클래식이 흘러나온다."
10112,OSLDT46531U,context,"상일과 스탭들 준비하고 있는데, 주완, 들어와 수술복을 여유롭게 입으며"
10113,OSLDT46531U,FI,환자 상태는?
10114,OSLDT46531U,IO,이상 없습니다.
10115,OSLDT46531U,FI,시작하지 <pause/> <move/>
10116,OSLDT46531U,context,"참관실에서 준혁이 내려다보고 있다. 시선이 마주치자 준혁, 일어나서 인사 한다."
10117,OSLDT46531U,context,"주완, 신경이 쓰이고...주완, 수술하다가 슬쩍 보면, 준혁이 보이고 <pause/>"
10118,OSLDT46531U,context,"주완, 수술에 임하는데...준혁, 냉소를 흘리며 수술 장면을 보고 있다."
10119,YQXZO27574E0,context,"형사들, 총을 꺼내 탄환확인 한다. 수배 전단을 보며 마음이 혼란스런 건수."
10120,YQXZO27574E0,DM,"이광민 이놈, 유흥업소 바지 사장 하던 놈인데, 경쟁 업소 사장을 둘이나 죽인 유력한 용의자야. 이거 낚으면 근신탈출이 문제가 아니라 진급도 가능해."
10121,YQXZO27574E0,FT,<move/> 잡으면 니가 수갑 채워. 내가 몰아줄게. 졸라 고맙지?
10122,YQXZO27574E0,context,"최형사, 건수를 챙기려하지만.. 별 반응 없는 건수."
10123,YQXZO27574E0,DM,살인 사건 용의자니까 다들 주의하고.. <move/> 얼굴 확실히 봐둬.
10124,YQXZO27574E0,context,사진 속 남자와 눈이 마주치자 이내 시선을 피하는 건수.
10125,WKYKD86431V,context,"미나, 책상 정리하고 있으면, 윤희 급하게 걸어오는."
10126,WKYKD86431V,YO,팀장님 아직 출근 안하셨죠?
10127,WKYKD86431V,KK,네.
10128,WKYKD86431V,YO,<move/>
10129,GQCGK15475T,context,절 어귀거나 강가거나 <pause/> <move/>
10130,GQCGK15475T,context,가로등 아래 밤 벚꽃이 있는 산책로. <move/>
10131,GQCGK15475T,context,정아 혼자 산책하고 있다. 시준 걸어오다 본다.
10132,GQCGK15475T,FT,<mute/>
10133,GQCGK15475T,KE,<mute/>
10134,GQCGK15475T,FT,여??는지 어떻게 알았어?
10135,GQCGK15475T,KE,당신 여기 좋아하잖아. 여기 와 있을 거 같았어.
10136,GQCGK15475T,FT,우리가 부부이긴 했나보네. 이렇게 찾아낼 수 있는 거 보니.
10137,GQCGK15475T,context,걷던 정아 계속 걷고. 시준 나란히 걸으며
10138,GQCGK15475T,FT,성민우는 어떻게 되는 거야? 계속 가는 거야?
10139,GQCGK15475T,KE,아직 모르겠어. 어떻게 할지 고민 중이야. 여기 와 있으면서 알 건 다 아네.
10140,GQCGK15475T,FT,신문에 인터넷에 그렇게 떠들어대는데 모를 수가 없잖아. <move/> 근데 <pause/> 뭐 허전한 일 있어? 왜 그렇게 텅 빈 얼굴을 하고 있어? 어디다 맘 빼앗긴 사람 같애.
10141,GQCGK15475T,KE,<pause/> 술 한 잔 할까?
10142,GQCGK15475T,FT,<move/>
10143,QXWZE68553J,TU,"웬만하면 그 수술 포기해요,그 수술 막을라구 무슨짓이든 할 사람이라니까 도원장 그 인간!"
10144,QXWZE68553J,JT,<move/>
10145,QXWZE68553J,TU,"이왕, 이름까지 숨겨가며 돌담병원에 자리잡은거, 괜한 풍파 일으키지 말고 그냥 쭉, 쥐죽은듯 살아요, 예?그게 남는 장사예요."
10146,QXWZE68553J,JT,<move/> 의사한테 남는 장사라는게 뭐냐 대체?
10147,QXWZE68553J,TU,"뭐긴 뭐예요, 의사면허증 가지구 먹구 사는거지, 먹구만 사나? 권위와 실리도 취하고, 사회적 위치와 체면도 차려가면서, 어?"
10148,QXWZE68553J,JT,"<move/> 양심없는 이윤추구, 목표없는 능력지상주의, 명분없는 합리주의..뭐 그런거라면 나도 한때 꽤 잘했던 기억이 있긴하지."
10149,QXWZE68553J,TU,"그러니까,"
10150,QXWZE68553J,JT,<move/> 그래서! 더 포기 못하겠다 이 수술.
10151,QXWZE68553J,TU,<move/> 예?
10152,QXWZE68553J,JT,재단 이사장이라며? 복귀작으로 아주 딱이네.
10153,QXWZE68553J,TU,<move/> 선배!
10154,QXWZE68553J,JT,가서 도원장한테 그렇게 전해.이제부터 나두 남는 장사라는걸 좀 해야겠다구. 음? <move/> <COnTENTS>Na가치 상실의 시대.
10155,XLDIB89907Z,context,"수찬, 여자 앞에 무릎을 꿇은 자세로 여자 발을 무릎 위에 올려놓고 끈을 다시 묶어주고 있다."
10156,XLDIB89907Z,context,"뒤 따라가면서 그 모습을 보는 미희, 윤희."
10157,XLDIB89907Z,DL,제비 짓이 아주 몸에 벴구나. 벴어.
10158,XLDIB89907Z,JX,<move/> 복도 많은 년.
10159,XLDIB89907Z,DL,"복도 많지. 일에 미쳐 돈 많이 벌어오는 남편에, 입 안에 혀처럼 구는제비 놈에."
10160,XLDIB89907Z,JX,두구봐. 내 구두 수찬 씨 무릎 위에 올려놓을 날이 있을테니까.
10161,XLDIB89907Z,DL,그런 건 그냥 구두방 가서 하면 안될까?
10162,XLDIB89907Z,context,"인서트 씬들. 수찬과 영주의 다정한 모습으로, 미희, 울분에 차서 ?i아 다니며 손에 맥주병 들고 있는."
10163,XLDIB89907Z,context,"윤희, 미희 입에 안주 넣어주며 궁시렁 거리는."
10164,GMFSD42774O,context,학생들은 삼삼오오 무리를 지어 이야기중이다. 유은재만이 뒷자리 구석에 혼자 앉아 있다.
10165,GMFSD42774O,context,"교수님이 들어오자 학생들이 자리를 찾는다. 교수님보다 한발 늦게 들어온 남학생, 윤종열 <move/> 이 뒤쪽 빈자리를 찾아 유은재 옆에 앉는다. 윤종열이 ‘저기’하면서 유은재의 주의를 끌지만 잔뜩 긴장상태의 유은재는 못 들었다."
10166,GMFSD42774O,JS,<move/> 저기..
10167,GMFSD42774O,MF,<move/> <pause/>
10168,GMFSD42774O,JS,<move/> 볼펜 좀 <pause/>
10169,GMFSD42774O,MF,<move/> <pause/>
10170,GMFSD42774O,context,<move/>
10171,GMFSD42774O,context,교수님이 나간다. 여자애들이 삼삼오오 밖으로 나간다. 유은재가 서둘러 그들을 따라가느라 윤종열이 부르는 소리를 못 듣는다. 윤종열이 볼펜을 딸랑딸랑 흔들다가 가방에 넣는다.
10172,VHIUM79150G5,context,텅 빈 가게 안에 머쓱하게 앉아있는 정원과 승준.
10173,VHIUM79150G5,QY,흠 <pause/> 흠 <pause/>
10174,VHIUM79150G5,KO,<mute/>
10175,VHIUM79150G5,QY,<move/> 흠 <pause/>
10176,VHIUM79150G5,KO,가래 나오겠습니다.목청 그만 긁어대고 아무말이라두 해보시죠 평소대루.
10177,VHIUM79150G5,QY,평소대루 묵언수행중이라서요 제가.
10178,VHIUM79150G5,KO,그럼 나갈...까요?
10179,VHIUM79150G5,QY,네? 집에...가자구요? 묵언수행을 좀 더 하구싶은데..요전!
10180,VHIUM79150G5,KO,나갑시다. 나가서 좀 걸읍시다.
10181,VHIUM79150G5,QY,네?
10182,VHIUM79150G5,KO,<move/>
10183,VHIUM79150G5,QY,<move/>
10184,JCWZA95648S,context,"걸어오는 은님, 강호.."
10185,JCWZA95648S,BX,이제 다 왔으니까 가세요..
10186,JCWZA95648S,UW,그럼.. 저기 까지만요..
10187,JCWZA95648S,context,나란히 걸어가는데..
10188,JCWZA95648S,context,손이 닿을 듯 말듯..
10189,JCWZA95648S,context,"강호, 은님이 손이 닿을 듯 느끼는데.."
10190,JCWZA95648S,context,"강호, 손을 잡을까 말까.. 엄청 갈등하는데.."
10191,JCWZA95648S,context,그런 걸어가는 두 사람의 모습 앞으로 길게 그림자가 드리우고..
10192,JCWZA95648S,context,"순간, 은님, 강호 손이 닿을 다가오는 걸 느끼고.."
10193,JCWZA95648S,context,조금씩 다가오는 강호의 손이 그림자로 보여지고
10194,JCWZA95648S,BX,<move/> 저기 그럼 내일 봐요! <move/>
10195,JCWZA95648S,UW,<move/> 저기..
10196,KCMJI92098T,context,"넓은 방에서 나름대로 품위를 뽐내던 책장이며 책상들이 좁은 방에 다닥다닥 붙어있다. 희구는 물건들을 정리하고 있고, 초췌한 얼굴의 선국은 전화통화를 하고있다."
10197,KCMJI92098T,LM,"응, 계약서하고 차용증도 있어. 응, 어떻게 방법이 없을까? 아니, 돌아가시기 전에 계약을 하고 돈을 받은 거지. 내 얘기 아니라니까 그러네. 내 친구 놈 얘기야.. 응, 야, 내 얘기면 내가 내 얘기라 그러지, 왜 남 얘기처럼 하겠냐? 임마, 그래서 방법이 있는 거야? 없는 거야? 뭐? 야, 이 자식아! 그럼 처음부터 안 된다고 그러지. 뭘 자꾸 꼬치꼬치 따져? 뭐, 이 새끼야? 끊어! 이 개새끼야!"
10198,KCMJI92098T,context,"선국, 씩씩거리며 분을 삭히지 못하고 있는데 ‘딩동’ 하는 벨소리. 희구 나가려는데, 쿵쾅거리며 내려오는 화정. ‘제가 나갈게요’ 문 열리고. ‘어머머, 화정아!’ ‘언니’ ‘집 죽인다, 얘’ 하는 시끌벅적한 여자들의 소리. 선국과 희구, 거실 쪽으로 고개를 내밀어보면 요란한 화장과 옷차림의 홍마담, 세라, 유나, 초희. 다방 아가씨들이다."
10199,KCMJI92098T,LM,<move/> 저건 또 뭐야..
10200,KCMJI92098T,context,"화정, 아가씨들을 데리고 올라가려다가 ‘아참! 주인아저씨 인사드려야지’ 하면. 훔쳐보다 들킨 사람 마냥 쏙 들어가는 선국과 희구."
10201,KCMJI92098T,JO,"아저씨, 저 집들이 친구들 놀러왔는데 인사 드린대요."
10202,KCMJI92098T,LM,"<move/> 아니, 뭐 인사는.."
10203,KCMJI92098T,JO,이 분이 집주인 아저씨셔..
10204,KCMJI92098T,context,"‘어머, 안녕하세요’ ‘오우, 집주인아저씨 졸라 귀엽네’ ‘뒤에 아저씨가 더 귀엽다 얘..’ 까르륵 웃는 여자들. 무안해 제대로 쳐다보지도 못하는 선국, 얼굴이 벌게진다. ‘어머 아저씨, 얼굴 빨개진다’ 까르르르 웃는 여자들. 어쩔줄 몰라하는 선국과 희구."
10205,VLZXN90222D,context,시준 들어오면 소파에 앉아있는 정아.
10206,VLZXN90222D,LW,잠깐 얘기 좀 해요.
10207,VLZXN90222D,IS,<move/>
10208,VLZXN90222D,context,전에 없이 뜸들이는 정아.
10209,VLZXN90222D,IS,무슨 얘기야?
10210,VLZXN90222D,LW,"<pause/> 나 이제 당신 놓아주고 싶어. 이혼 <pause/> 하자, 우리."
10211,VLZXN90222D,IS,<surprised/>
10212,VLZXN90222D,LW,이름만 부부로 살아온 지 수년째야. 더 이상 그렇게 사는 거 의미 없다는 건 당신도 잘 알잖아.
10213,VLZXN90222D,IS,<pause/> 당신이 청구할 권리 없는 거 알텐데.
10214,VLZXN90222D,LW,<pause/> 다른 남자하고 바람 핀 여자 안고 갈 생각이야? 그건 아니잖아.
10215,VLZXN90222D,IS,<move/>
10216,VLZXN90222D,LW,"내가 지쳤어. 아내가 바람 피워도 먼저 화내지도 않는 당신한테 지쳤고, 어떤 문제가 있는지, 아니 아무 문제도 느끼지 않는 당신한테 지쳤고, 그런 당신 붙잡고 늘 같은 하소연을 하는 나 자신한테 지쳤어. 백년 가도 당신이 먼저 이혼하자고 말 꺼낼 사람 절대 아니고, 그렇다면 내가 말할 수 밖에 없을 거 같아서. 악역이라도 맡는 게 양심적인 거 같기도 하고."
10217,VLZXN90222D,context,굳은 듯 앉아있는 시준.
10218,VLZXN90222D,LW,<move/> 답변 줘. 김변호사한테 서류 부탁할게. <move/>
10219,VLZXN90222D,IS,<mute/>
10220,WRLTF57873D,context,검사실 앞
