No,serialID,speaker,dialogue,
7288,JWKYV39628V,AB,!,
7289,JWKYV39628V,XD,예전에 나한테 불러줬던 노래.,
7290,JWKYV39628V,AB,<mute/>,
7291,CWPLG13172G,UA,<move/>,
7292,CWPLG13172G,PU,술 마셨어?,
7293,CWPLG13172G,UA,<move/> 물 한 잔만 줘.,
7294,CWPLG13172G,PU,"<move/> 앞으로 우리 집에 오는 일, 없었으면 좋겠는데.",
7295,CWPLG13172G,UA,<move/>,
7296,CWPLG13172G,PU,아!! <pause/>,
7297,CWPLG13172G,UA,"<move/> 어떻게 사람을 이렇게 비참하게 만들어?! 니들 둘이 그 절절하고 대단한 사랑을 하고 있는 동안! 난 너랑 잘 해보려고 노력했어! 아무것도 모르는 채로! 사람 꼴, 이렇게 우습게 만들어도 되는 거니?!!",
7298,CWPLG13172G,PU,<mute/>,
7299,CWPLG13172G,UA,그렇게 좋으면 만나! 내가 기다리지 뭐.,
7300,CWPLG13172G,PU,임세경.,
7301,CWPLG13172G,UA,<move/> 어차피 그 여자 얼마 살지도 못한다면서. 회장님한테 들었어. 기껏해야 서너 달.,
7302,CWPLG13172G,PU,<move/> 입 다물어!!,
7303,CWPLG13172G,UA,그거 금방이잖아. 안 그래?,
7304,CWPLG13172G,PU,"정말, 실망이다.",
7305,CWPLG13172G,UA,<mute/>,
7306,CWPLG13172G,PU,이만 나가줄래? <move/>,
7307,CWPLG13172G,UA,<move/> 그 여자가 미워.,
7308,CWPLG13172G,PU,<move/>,
7309,CWPLG13172G,UA,<move/> 그 여자가 너무 너무 미워.,
7310,CWPLG13172G,PU,<mute/>,
7311,FAKGM48263T2,QI,식탁에 놓인 혜리 라면 그릇 보고 멍하니 서있는 인우.,
7312,FAKGM48263T2,DS,<move/> 배고프다면서 반도 못 먹냐 <pause/> <move/>,
7313,VOXQZ32716V,BH,<move/> 수업만 끝나면 쎄시봉으로 달려갔어요. 금요일 밤이 제일 재밌었는데. ‘대학생의 밤’,
7314,VOXQZ32716V,NT,아? 그래요? 저도 거기 나간 적 있어요.,
7315,VOXQZ32716V,BH,어머. 정말이세요?,
7316,VOXQZ32716V,NT,"네, 물론 톡 떨어졌지만.",
7317,VOXQZ32716V,BH,왜 그랬을까! 음성은 참 좋으신데.,
7318,VOXQZ32716V,NT,"<move/> 자릴, 옮길까요?",
7319,VOXQZ32716V,BH,그럴까요?,
7320,TDSKU13805M,OI,아까 저 때문에 화났었죠 ?,
7321,TDSKU13805M,XB,"아침부터 혼나고, 너무 더워서 그래요.",
7322,TDSKU13805M,OI,이리와 앉아요.,
7323,TDSKU13805M,XB,더운건 정말 싫어요,
7324,TDSKU13805M,OI,난 좋은데,
7325,TDSKU13805M,XB,이번 사진은 어떻게 나올지..걱정된다. 이번에도 촛점이 안맞으면 그건 내 잘못 아니예요 아저씨 잘못이지.,
7326,EYUXG59324W5,ZB,괜찮아요? 체한 거 아니에요?,
7327,EYUXG59324W5,UI,<move/> 모르겠어요.,
7328,EYUXG59324W5,ZB,"그러게 왜 거짓말을 해요? 본부장 아니고, 이제 백수잖아요.",
7329,EYUXG59324W5,UI,아!!,
7330,EYUXG59324W5,ZB,"사실대로 말하면 우리 엄마, 얼마나 심란해 하실까 <pause/>",
7331,EYUXG59324W5,UI,<move/>,
7332,EYUXG59324W5,ZB,"회사, 정말 안 들어갈래요?",
7333,EYUXG59324W5,UI,<move/>,
7334,EYUXG59324W5,ZB,<move/>,
7335,FCQFS87757T,DH,<move/> 말이 좋아 콘텐츠 유통업이지 변두리 만화방이구만! <move/>,
7336,FCQFS87757T,DH,라면까지 신세지는 건 경우가 아닌데! 저 그렇게 경우없는 사람 아닙니다! <move/>,
7337,FCQFS87757T,TV,<move/> 얼마만에 만난 오빤데 이깟 라면 하나 대접 못하겠어요? <move/> 아무 부담갖지 마시고 한 젓가락 하세요!,
7338,FCQFS87757T,DH,그럼 성의를 봐서 맛만 보겠습니다.,
7339,FCQFS87757T,TV,<move/> 노래를 하시는 분이라 그런지 역시 폐활량이 좋으시다아! <move/>,
7340,FCQFS87757T,DH,<move/>,
7341,FCQFS87757T,TV,"김치랑 같이 드세요, 오빠. <move/>",
7342,FCQFS87757T,DH,<move/> 라면만 먹으니까 김치가 화가 나서 빨개졌네!,
7343,FCQFS87757T,TV,<move/> 어쩜 개그감도 옛날 그대로네!,
7344,XUHVE52285A,NI,<move/> 형수님 뭐하세요..?,
7345,XUHVE52285A,OW,예?! <move/>,
7346,XUHVE52285A,NI,<move/> ..무슨 일 있으세요..?,
7347,XUHVE52285A,OW,"<pause/>아, 아무 것도 아니예요.. 들어가서 쉬세요.. <move/>",
7348,XUHVE52285A,NI,<move/>,
7349,NDFMY57776T,MI,"<move/> 얘가 아직 시차 적응을 못했나보네 <pause/> <move/> 가자 <pause/> 가자, 포레스트! <move/>",
7350,NDFMY57776T,ZA,! <move/> <pause/> 사람도 이틀이면 차고 넘치 는데 일주일이나 지났는데 아직도 시차적응이야!,
7351,NDFMY57776T,MI,"!..그게요 아저씨, 얘가 급격한 환경변화로 인해 심리적인 안정을,",
7352,NDFMY57776T,ZA,"<move/> 어디서 씨알도 안 먹힐 소리야! 뛰지도 않고 먹고 싸기만하는 말을 사와서는. <move/> 500도 못주고, 말값 2천만원도 물어내!",
7353,NDFMY57776T,MI,"! <pause/> 아저씨! 일주일만, 일주일만 더 주세요. 얘들도 적응기가 필요 하 다니까요.",
7354,NDFMY57776T,MI,"<move/> 예, 아저씨. <move/> 망아지를 사셨다니요? <move/> <pause/> 그 말은 이제 임신 1개월 됐는데, <move/> <pause/> !",
7355,KXTCH6966J9,DZ,<move/> 헤프다고 한건..미안. <move/> 그냥 한말이니까 맘에 담지 말던가. <move/>,
7356,KXTCH6966J9,DZ,! <move/> !!!!,
7357,KXTCH6966J9,KY,<move/>,
7358,KXTCH6966J9,DZ,<move/> 에잇! <move/>,
7359,VAOTF10325J,PK,"저, 전화 받은 사람인데요.",
7360,VAOTF10325J,KN,"아, 예. 저기요. <move/>",
7361,VAOTF10325J,KN,깨워도 안 일어나요. <move/> 이것 참 <pause/> 술값도 안 냈는데 지갑을 뒤져서 계산할 수도 없고.,
7362,VAOTF10325J,PK,"계산은 제가 할 테니까, 부축 좀 해주세요.",
7363,VOXQZ32716V7,MW,<move/> 3천 만 원대. 스노 세팅이 돋보이는 다이아몬드 세트입니다.,
7364,VOXQZ32716V7,WI,약혼 예물론 디자인이 너무 과해요.,
7365,FSTOP13586V7,RY,"찾으시는 책은 절판된 책인데요, 고객님이 원하시면 저희서점에선 고객님만을위해서 절판된 책을 다시 만들어드리고 있습니다. 저쪽 코너를 돌아가시면 책공방이라는 부스가 마련, <move/> <pause/> <pause/>",
7366,FSTOP13586V7,XO,<move/> <pause/> <pause/>,
7367,HLSTU95665X,XR,어? 휴가라며? 왜 왔어요?,
7368,HLSTU95665X,LB,<move/> 그렇게 됐어요. 선배! 술 한 잔 하고 싶은데.,
7369,HLSTU95665X,XR,갈 데 있는데.,
7370,HLSTU95665X,LB,<move/> 어디 가는데요?,
7371,HLSTU95665X,XR,왜 같이 가시게?,
7372,HLSTU95665X,LB,"끝나고, 술, 사면.",
7373,HLSTU95665X,XR,<move/>,
7374,LIXTF34110N,RS,짤린 애비들 똑같애 술 마시는 것도 민망해 다들 깡 소주 마시지.,
7375,LIXTF34110N,LB,"짤리긴, 내가 관뒀소!",
7376,LIXTF34110N,RS,"나도 그렇게 말했지. 고2, 고3 연년 생 딸들 보기 챙피해서.",
7377,LIXTF34110N,LB,<move/> 그럼 부동산 이거는 그때부터 한 거요? <move/> 공인 중개사 시험은 몇 살까지 볼 수 있답디까?,
7378,LIXTF34110N,RS,"나이 제한은 없는데, 생각도 마쇼. 풀칠도 힘들어.",
7379,LIXTF34110N,LB,이 나이에 배불려 줄 일이 어디 있나 <pause/>,
7380,LIXTF34110N,RS,강씨 전직이 뭐요?,
7381,LIXTF34110N,LB,"<move/> 건설 자재 회사 부장 해먹다 IMF 터졌고, 사업도 해보고, 장사도 해 보고 <pause/> 사기 치는 일 빼곤 다 해봤지 <pause/> <move/> 소싯적엔 목수 일도 해봤고.",
7382,LIXTF34110N,RS,고생할 만큼 했구만. 그럼 용돈 벌이 날일이나 쉬엄쉬엄 해요.딸 잘 키웠는데 무슨 걱정이야? 그 집 딸이면 바로 대기업 취직할 텐데.,
7383,LIXTF34110N,LB,<move/> 우리 애 법댄 거 모르나? 고시 봐야지.,
7384,LIXTF34110N,RS,"그 형편에 고시는 무슨, 대기업 들어가서 돈 벌라고 해요.우리도 딸들 월급 덕에 한결 편해졌다니까?",
7385,LIXTF34110N,LB,"<move/> 우리 딸이 어떤 앤데 취직을 해! 얼마나 똑똑한 앤데!사법시험 보면, 재수도 안 하고 단박에 붙을 애요, 우리 서영이는!",
7386,LIXTF34110N,RS,<move/> 그렇게 잘난 딸이면 고시 보게 뒷바라지 해주든가!,
7387,LIXTF34110N,LB,해줄 거요!!,
7388,LIXTF34110N,RS,"우리 처조카 사돈네 보니까, 사법 시험 합격하고도 하 세월입디다.연수원 2년 동안 월급이라고, 차 떼고 포 떼고 백만원도 안 된대.",
7389,LIXTF34110N,LB,"<move/> 그래봤자 3년만 뒷바라지 하면 되네, 뭐!",
7390,VRZWM60622G,GK,"과장님, 접니다.",
7391,VRZWM60622G,ZC,<move/> 너 어디야? 죽을래? 빨리 안 나가?,
7392,VRZWM60622G,GK,급합니다 과장님. 유리 빅또리아 검색 부탁드립니다.,
7393,VRZWM60622G,ZC,"<move/> 검색은 새꺄, 너 지금 상황이 어떤지 몰라?",
7394,VRZWM60622G,GK,유리 빅또리아입니다. 강수지도 함께 있을 가능성이 큽니다.,
7395,VRZWM60622G,ZC,유리 <pause/> 빅또리아? <move/> 야 이새끼야. 너 암호 다 풀어놓으라고 했지? 암호 뭐야?,
7396,VRZWM60622G,GK,<move/> 과장님. 그게 좀 급한 자룝니다.,
7397,VRZWM60622G,ZC,<move/> 그러니까 암호가 뭐냐고?,
7398,VRZWM60622G,GK,<pause/>과장님 <pause/> 개새끼.,
7399,VRZWM60622G,ZC,<move/> 뭐?,
7400,VRZWM60622G,GK,암호 <pause/> 과장님 개새끼.,
7401,VRZWM60622G,ZC,"안되잖아, 이 개새끼야!",
7402,VRZWM60622G,GK,"과장님, 띄우고, 개새끼...입니다.",
7403,VRZWM60622G,ZC,"<move/> 이런 씨발, 니 훈육관 찾으면 그 새끼부터 죽여버린다 <pause/>",
7404,VRZWM60622G,GK,자료 떴습니까?,
7405,MBCPX46589R,EV,"<move/> 혹시, 언덕을 찾은 거예요?",
7406,MBCPX46589R,BO,네!,
7407,MBCPX46589R,EV,<move/>,
7408,MBCPX46589R,BO,<move/> <pause/> 뭐든 해주고 싶었어요. 강지욱 씨한테 <pause/>,
7409,MBCPX46589R,EV,<move/> 10년 넘게 찾아다녔지만 못 찾았어요. 그걸 이 짧은 시간에 찾을 수 있을 것 같아요?,
7410,MBCPX46589R,BO,10년 넘게 수배팀에서 일했어요. 한번 믿어 봐요. <move/>,
7411,MBCPX46589R,EV,<move/>,
7412,HOYHD64384N,XE,오토바이 TA환잡니다. 외부출혈은 없는데 의식이 없습니다.비피는 100에 70. 뒤에 네명은 가벼운 찰과상이구요.,
7413,HOYHD64384N,YB,"<move/> 인튜베이션부터 할께요!양라인 잡고 2리터 풀드랍, 팩알비씨 두 파인트 이머젼시로 달아주세요! <move/>",
7414,IPMDU49899K7,FZ,"야, 민지아빠 말은 절대 들으면 안돼. 방 한칸 어쩌구 그거 지킬 위인이 아냐. 게다가 방만 있음 되니. 애하구 어떻게 살건지 멀리 봐야지.",
7415,IPMDU49899K7,DY,무엇보다 민지가 날 자랑스러워하니까 정말 좋더라. 딸들은 엄마 보구 자란다는데 내가 좋은 본이 못되는 거 같애서 늘 미안했었어.,
7416,IPMDU49899K7,FZ,부모가 진심으로 열심히 살면 애들도 그 기운 받아서 다 잘 커. 걱정하지마. 예은이도 좋아지고 있고 회사일도 잘하고 있고 뭐 다 잘되고 있네.,
7417,IPMDU49899K7,DY,"응, 앞으로 더 열심히 하려구. 출근 늦겠다, 나 가볼게.",
7418,IPMDU49899K7,FZ,<move/> 반찬 잘 먹을게! 우리 남편 너무 좋아하겠다!,
7419,IPMDU49899K7,DY,수고해!,
7420,XURJI66211S,TR,미선아~ 한 잔 할래?,
7421,XURJI66211S,UX,내가 오빠랑 왜 한잔해. <move/> 또 떨어졌어?,
7422,XURJI66211S,TR,진짜 말도 한마디 안했는데 그냥 나가라는 건 너무한 거 아니냐.,
7423,XURJI66211S,UX,그러게 고기나 썰지 뭔 배우야 배우가. 가당키나 해?,
7424,XURJI66211S,TR,<move/> 넌 내 꿈을 어떻게 그런 식으로 얘기 하냐 <pause/>,
7425,XURJI66211S,UX,꿈은 무슨? 꿈 깨!,
7426,SEWJZ21819C4,PY,엄만 이 상황에 삼겹살이 넘어가?,
7427,SEWJZ21819C4,OF,이 상황이 어때서? 먹고 죽은 귀신이 때깔도 좋다는 말이 있어. 먹어.,
7428,SEWJZ21819C4,PY,우리 죽어?,
7429,SEWJZ21819C4,OF,죽긴 왜 죽어? 죽을 각오로 살아야지. 아무 걱정 말고 고기나 먹어.,
7430,JLPUX70463R,MO,"나, 황남봉인데 <pause/>",
7431,JLPUX70463R,ED,아~! 남봉 남봉 황남봉씨! 어떻게 결정은 하셨나?,
7432,JLPUX70463R,MO,안전만 보장되면 판에 낄게.,
7433,JLPUX70463R,ED,"<move/> 안전이야 안전하지이! 뭐, 안전모자라두 씌워줘?",
7434,JLPUX70463R,MO,시간이랑 장소 알려줘. 장소 확인해보고 결정할 거야.저번처럼 경찰에 연행될 순 없으니까! 이번에 연행되면 구속이야 나!,
7435,JLPUX70463R,ED,오케이! 장소 정해지면 콜 합시다! 끊습니다~! <move/>,
7436,XASCV81301T,XH,왔어?,
7437,XASCV81301T,EZ,<move/> 요 근처에 일이 있어서.,
7438,XASCV81301T,XH,연락이라두 하구 오지? 찬 거리라두 사놓게.,
7439,XASCV81301T,EZ,금방 가야 돼.,
7440,XASCV81301T,XH,저녁두 안먹구? 그럼 아빠가 섭섭하지.,
7441,XASCV81301T,EZ,<move/> 그림은 왜 관뒀어?,
7442,XASCV81301T,XH,누가? <move/>,
7443,XASCV81301T,EZ,"<move/> 아, 그래서 그때 우리 집에 경찰이 왔었구나.",
7444,XASCV81301T,XH,<move/> <pause/>,
7445,XASCV81301T,EZ,<move/>,
7446,XASCV81301T,XH,<mute/>,
7447,XASCV81301T,EZ,"에이, 흘렸잖아. 칠칠맞게. 하드만 먹으면 맨날 흘리드라?",
7448,XASCV81301T,XH,가게?,
7449,XASCV81301T,EZ,응. 일해야 돼. 나 없다구 밥 굶지마?,
7450,XASCV81301T,XH,<move/>,
7451,XASCV81301T,XH,딱 한 번 했어.,
7452,XASCV81301T,EZ,<mute/>,
7453,XASCV81301T,XH,니 엄마 병원비 땜에 딱 한 번.,
7454,YPHAP74466X3,LH,윤희야?,
7455,YPHAP74466X3,YQ,응?,
7456,YPHAP74466X3,LH,캄보디아에서 말이야.,
7457,YPHAP74466X3,YQ,<move/>,
7458,YPHAP74466X3,LH,"너 뭘 봤길래, 그렇게 혜미씨를 싫어하는 거니?",
7459,YPHAP74466X3,YQ,<mute/>,
7460,YPHAP74466X3,LH,뭘 본 거야?,
7461,YPHAP74466X3,YQ,말하기 싫어.,
7462,YPHAP74466X3,LH,<mute/>,
7463,YPHAP74466X3,YQ,"나 때문에 아픈 사람이잖아. 뒤에서 그 여자에 대해서 이러쿵 저러쿵 하는 거, 비열한 짓인 거같아서 안할래.",
7464,YPHAP74466X3,LH,혹시.....남자랑 있는 거 본 거니?,
7465,YPHAP74466X3,YQ,<mute/>,
7466,YPHAP74466X3,LH,말해봐. 알아야겠어서 그래.,
7467,YPHAP74466X3,YQ,"싫다니까. 남자까지 뺏어놓고, 그 여잔 뺏길만한 여자였다고 하는 거잖아.",
7468,YPHAP74466X3,LH,남자랑 있는 거 본 거 맞구나.,
7469,YPHAP74466X3,YQ,<mute/>,
7470,YPHAP74466X3,LH,니가 뭐라고 말해도 나 너 비열하다고 생각 안 해.,
7471,YPHAP74466X3,YQ,"<move/> 어떤 남자, 뺨을 때리고 있었어.",
7472,YPHAP74466X3,YQ,"그 남자, 무릎을 꿇으면서 사정을 하는 거 같았어.",
7473,YPHAP74466X3,LH,<mute/>,
7474,YPHAP74466X3,YQ,"그냥 지가나면서 우연히 봤는데, 나랑은 다르게 사는 여잔 거 같아서참 근사하다고 생각했어. 야, 저렇게 멋지게 사는 여자도 있구나, 뭐 그런 거.",
7475,YPHAP74466X3,LH,"근데 한국에 와서 우연히 만나고, 캄보디아에서 보지 않았냐고 하니까아니라고 딱 잡아떼서 왜 저러나 화가 났던 거구?",
7476,YPHAP74466X3,YQ,<mute/>,
7477,YPHAP74466X3,LH,알았다. 됐다.,
7478,YPHAP74466X3,YQ,"근데, 그건 왜?",
7479,YPHAP74466X3,LH,"<move/> 아니야, 아무 것도 <pause/>",
7480,MAWOK87175C6,EF,그날 아침 당신과 오빠가 같이 그 렌트한 차에 타고 떠나는 모습을기억해낸 호텔 직원을 찾아냈어요.,
7481,MAWOK87175C6,HJ,<mute/>,
7482,MAWOK87175C6,EF,"그리고 차는 반납 되지 않았죠.아무리 오빠가 혼자 여행을 떠났다고 해도, 왜 차까지 반납하지 않았을까요?",
7483,MAWOK87175C6,HJ,그걸 왜 나한테 묻죠?,
7484,MAWOK87175C6,EF,그 차에 마지막까지 동승 했던 사람은 당신이니까?,
7485,MAWOK87175C6,HJ,난 말다툼을 하다가 중간에 내렸어요.그리고 바로 귀국 했구요.,
7486,MAWOK87175C6,EF,"<move/> 단도직입적으로 묻지.오빤, 대체 어디로 간 거지?",
7487,MAWOK87175C6,HJ,모른다고 했잖아요.,
7488,MAWOK87175C6,EF,오빠가 영원히 돌아올 수 없다는 걸 알고 있는 거지?그래서 이렇게 당당한 거 아닌가?,
7489,MAWOK87175C6,HJ,난 댁이 무슨 말을 하는지 모르겠어요.,
7490,MAWOK87175C6,EF,"아니, 당신은 알고 있어. 명심해. 오빠가 돌아오지 않는 한, 난 지옥까지라도 당신을 쫓아갈 거란 거.",
7491,MAWOK87175C6,HJ,<mute/>,
7492,BGNJW73134E2,ZI,공연을 보러 갈 건데 <pause/> 지금 옷하고 어울리게 잘라주세요.,
7493,BGNJW73134E2,IZ,긴 단발도 어울릴 거 같고. 아니면 좀 짧게 어떻게 할까요?,
7494,BGNJW73134E2,ZI,그냥...좀...어려 보이게 <pause/> 그렇게 해주세요.,
7495,BGNJW73134E2,IZ,소개팅 하시나 봐요.,
7496,BGNJW73134E2,ZI,<move/> 그렇게 보여요? <move/> 저기 혹시 이따 2시에 시간 괜찮아요?,
7497,BGNJW73134E2,IZ,네?,
7498,BGNJW73134E2,ZI,<move/> 아니에요.,
7499,AFZWQ80678S,UG,<move/> 들어 드릴께요.,
7500,AFZWQ80678S,SO,"<move/> 어머머, 이게 누구야? 서군?",
7501,AFZWQ80678S,UG,<move/>,
7502,AFZWQ80678S,SO,<move/> 어머머 세상에 세상에 여기서 딱 만나냐? 여기서 따악?,
7503,AFZWQ80678S,UG,<move/> 주세요. <move/>,
7504,AFZWQ80678S,SO,어쩜 가정 교육도 잘 받았다?,
7505,AFZWQ80678S,UG,들어가시죠. <move/>,
7506,AFZWQ80678S,SO,"<move/> 근데 어디서 갑자기 짠! 나타난 거에요? 진짜 수퍼맨 같이,출근 안했어요?",
7507,AFZWQ80678S,UG,근처에 일이 좀 있어서요.,
7508,AFZWQ80678S,SO,역시 프리랜서라 프리하게 사는 구나? 이럴 줄 알았으면 우리 혜리도 변호사 시킬 걸 그랬나? 부부 변호사 괜찮은데 <pause/>,
7509,AFZWQ80678S,UG,<move/>,
7510,AFZWQ80678S,SO,"<move/> 아니 아니, 검사 변호사 부부가 더 낫네 <pause/>",
7511,JFUUV74112G1,GS,왜? 잠이 안와?,
7512,JFUUV74112G1,XP,그냥 심란해서...이제 이기던 지던 낼 경기 끝나면 가야되는데...인제 뭘 하나 싶어서....받아 줄 팀도 없고 <pause/>,
7513,JFUUV74112G1,GS,걱정말아...니 말대로 니는 대안없는 대한민국 최고 골키퍼 아니야? 어느 팀에서건 제의 올거야...정 안되믄 혜경이한테 데려가달라고 떼 써 보고 <pause/>,
7514,JFUUV74112G1,XP,정말 그래볼까?,
7515,JFUUV74112G1,GS,그것도 안되면...우리 가게에서 내랑 같이 써빙이나 하든가 <pause/>,
7516,JFUUV74112G1,XP,에이씨...언뉘는 잘나가다 꼭 삼천포로 빠진다니까 <pause/>,
7517,JFUUV74112G1,GS,"잘자라, 가시나야!",
7518,NCAWL49872Q,PM,엄마라 틀리긴 틀리네. 땀띠 걱정까지 해주고.,
7519,NCAWL49872Q,PM,빠르다?,
7520,NCAWL49872Q,YT,<move/>,
7521,NCAWL49872Q,PM,갔던 일 잘 안됐냐?,
7522,NCAWL49872Q,YT,벌써 내정이 돼 있드라구.,
7523,NCAWL49872Q,PM,그라믄 다른 데 알아봐야겄다.,
7524,NCAWL49872Q,YT,이 쪽으론 그런 거 같아.,
7525,NCAWL49872Q,PM,그럼 어쩐디야? 너 어디 다른데 취직할 데는 있는겨?,
7526,NCAWL49872Q,YT,<mute/>,
7527,NZWLG43186Y,OW,어떡하죠?같이 저녁 먹기로 한 거 취소해야겠는데.,
7528,NZWLG43186Y,TF,왜요?,
7529,NZWLG43186Y,OW,오늘 나 대학 은사님 문상가야 하는데.,
7530,NZWLG43186Y,TF,가시면 되죠?,
7531,NZWLG43186Y,OW,집에 안 바래다 줘서 섭섭하죠?,
7532,NZWLG43186Y,TF,언제부터 데려다 주셨다고 생색이세요?,
7533,NZWLG43186Y,OW,그냥 섭섭하다고 하면 안 됩니까?,
7534,NZWLG43186Y,TF,섭섭하다는 소리 듣고 싶으셔서 그러신 거예요?,
7535,NZWLG43186Y,OW,같이 갈래요?,
7536,NZWLG43186Y,TF,"안돼요, 옷도 이렇고. 검은 색 정장 입어야 하잖아요.",
7537,NZWLG43186Y,OW,원래 캐릭터가 그런가보다 하겠죠 뭐.,
7538,NZWLG43186Y,TF,팀장님 얼굴 깎이는 일 하기 싫어요.,
7539,NZWLG43186Y,OW,그런 생각도 할 줄 알아요?,
7540,NZWLG43186Y,TF,제가 모자라 보이세요?,
7541,NZWLG43186Y,OW,모르는구나.,
7542,NZWLG43186Y,TF,"진짜, 좀 친해졌다고 너무 가지고 놀아. <move/>",
7543,JBSYZ71030T,TN,"빈아, 졸린데 왜 잠을 안 자?",
7544,JBSYZ71030T,LF,<move/> 아빠 <pause/>,
7545,JBSYZ71030T,TN,응.,
7546,JBSYZ71030T,LF,엄마가.. 거짓말해도 그날 밤만 넘기지 않으면 괜찮은 거라 그랬지?,
7547,JBSYZ71030T,TN,"그랬어, 그렇게 너한테 전해 달랬어.",
7548,JBSYZ71030T,LF,그럼 <pause/> 아직 <move/> 12시 안됐으니까고백 할께요.,
7549,JBSYZ71030T,TN,<wondering/>) 아빠한테 거짓말한 거 있어?,
7550,JBSYZ71030T,LF,말 안 한 것도 거짓말이지? <pause/>,
7551,JBSYZ71030T,TN,<move/> 무슨 말을 안 했는데?,
7552,JBSYZ71030T,LF,<move/>,
7553,QRCWC50305Y,NT,"왜 남의 핸드폰을 함부로,",
7554,QRCWC50305Y,ZI,<move/>,
7555,QRCWC50305Y,NT,<mute/>,
7556,ZMAOZ88327L,ER,<move/> 에이~ 너무 뿔었어. <move/>,
7557,ZMAOZ88327L,NI,"형님.. 그러지 말구 그냥 기준 오빠랑 잘해보면 안 돼요? <편집> 걱정돼서 그러죠. 계속 미적대다 오십, 육십까지 계속 혼자 생일 보내면 어쩌나 싶어서.. <편집> 이러다 아가씨..아니 월도가 먼저 시집가겠다구 하면 어쩔려구 그래요?",
7558,LDILE12775Z9,SI,"너, 죽을 뻔한 적 있냐?",
7559,LDILE12775Z9,XS,있지.,
7560,LDILE12775Z9,SI,누구 얼굴이 제일 먼저 떠오르디?,
7561,LDILE12775Z9,XS,아무 생각 안 나더라. 작년에 나이트에서 부킹한 여자랑 만나다가 마누라한테 딱 걸렸잖아. 이제 죽었구나~ 싶은 게 눈앞이 캄캄해 지면서,
7562,LDILE12775Z9,SI,그런 거 말고 진짜 죽을 뻔 한거. 이제 끝이다 싶었을 때 정말 보고 싶은 사람이 누구였어?,
7563,LDILE12775Z9,XS,<move/> 넌 무슨 일 있었지? 뭔가 위험한 임무 맡은 거야. 맞지?,
7564,LDILE12775Z9,SI,내가 강력반 형사냐. 위험한 임무를 맞게.,
7565,LDILE12775Z9,XS,형사는 아니지만 무역회사 직원도 아니잖아?,
7566,LDILE12775Z9,SI,무역회사 맞아.,
7567,LDILE12775Z9,XS,"아냐. 너한테서는 뭔가 은밀한 냄새가 나.너 분명히 7급 공무원 시험 준비하고 있다고 했었는데, 어느 날 갑자기 무역회사 직원이 됐어. 근데 아시아 담당이라더니 캐나다를 갔다 왔어.",
7568,LDILE12775Z9,SI,아시아나 캐나다나.,
7569,LDILE12775Z9,XS,"<move/> 새끼 <pause/> 숨기기는, 다 아는데.뭐 좋은 정보 좀 없냐? 사업 아이템이나 주식 같은 거.",
7570,LDILE12775Z9,SI,없어.,
7571,LDILE12775Z9,XS,없긴 <pause/> 서태지와 아이들은 도대체 왜 해체한거래?,
7572,LDILE12775Z9,SI,몰라.,
7573,LDILE12775Z9,XS,아유미가 사실 일본 스파이라며?,
7574,LDILE12775Z9,SI,<move/> 모른다니까!,
7575,STQMB49260I,PJ,<move/> 벼락같았던 또 하나의 고백..,
7576,STQMB49260I,RT,<move/> 나 지금.. 키스해도 돼요?,
7577,STQMB49260I,PJ,산호 씨 왜 이래요? 약 먹었어요? 기준이도 그렇구 산호 씨도 그렇구 둘이 짰어요? 단체로 상황에 안 맞는 소리만 해대! 산호 씨 나 놀려요? 내가 그렇게 우스워?,
7578,STQMB49260I,RT,싫다는 소린 거죠? 그럼 안 할게요.,
7579,STQMB49260I,PJ,<mute/>,
7580,STQMB49260I,RT,택시 타구 가죠. 아무래도 이 차.. 밤에 타구 가는 건 위험해요. <move/>,
7581,STQMB49260I,PJ,<move/> 산호 씨.. 나 좋아해요?,
7582,STQMB49260I,RT,<move/> 몰랐어요? 알고 있는 줄 알았는데.. <move/> 택시!!,
7583,STQMB49260I,PJ,<move/>,
7584,JLENC97288V3,RG,<move/> 참..별 놈의 추억이 다 있죠?,
7585,JLENC97288V3,JH,정말 별 놈의 추억이 다 있으시네요.,
7586,JLENC97288V3,RG,남들은 헤어지고 나면 아름다운 기억만 떠오른다는데..기껏해야 떠오르는게 죄다 이런거 뿐이네. 그때 들어간 푹 찍힌데가 아직 안 나와요. 여기요.,
7587,JLENC97288V3,JH,네. 이쁘게 들어가셨네요.,
7588,JLENC97288V3,RG,네?,
7589,JLENC97288V3,JH,신지한텐 전화해보셨어요?,
7590,JLENC97288V3,RG,아니요 아직 11시가 안됐잖아요.,
7591,JLENC97288V3,JH,그렇구나. 전화번호 있으니까 이제 연락 자주 하세요.,
7592,JLENC97288V3,RG,자주요? 미쳤어요? 용건만 해결하고 다신 안할겁니다.우리가 보통 사인가요? 이혼한 사인데.,
7593,JLENC97288V3,JH,네 <pause/>,
7594,JLENC97288V3,RG,<move/> 저 물 한잔만 마시고 가겠습니다.,
7595,JLENC97288V3,JH,그러세요. 제가 갖다드릴게요.,
7596,JLENC97288V3,RG,아뇨 제가 먹을게요. <move/> 저기요 서선생님.,
7597,JLENC97288V3,JH,네?,
7598,JLENC97288V3,RG,포도주스 있는데요?,
7599,JLENC97288V3,JH,<move/> 네? 언제 사놨지? 저 정말 있는지 몰랐어요.,
7600,JLENC97288V3,RG,<move/>,
